PCA_1,PCA_2
0.99614145931336,-0.6535900185906006
4.372653384866768,-0.5210970020020689
4.0541381993266645,-0.4517077069069663
-1.8542608393545497,-0.8194681274409337
-1.0352561741269997,-0.9930922658819289
-1.544851557366771,-0.9812384275911086
-1.5788827361470588,-0.5102277418745951
1.6426689513756731,-0.2772914397247003
-0.01818503463411369,-0.24927594745082604
1.333612184369496,-0.22739135141303435
4.174208924015546,-0.5219773644514825
3.9690104065332434,-0.19930072629740073
0.8321771577593582,-1.084448370886424
-0.07828129994454534,-0.909431561157854
1.6957552418845054,-0.8060224949648622
3.029528855925921,-0.3500738311123263
1.1664371882953837,-0.44484435559574553
0.03582711782822295,-0.8174449175266092
-1.6926842868094236,-0.1466263685324526
1.488568426155548,-0.24502056438801292
-0.23952055574717154,-0.22825528835129544
1.1973361702260346,-0.06384375607418658
2.435211308638928,-0.029539463267005957
3.0858017134165125,-0.21177949003477853
4.172539599193172,-0.008458819226545544
0.7927612295195399,-0.03490619844758956
-0.20164103092352556,0.07676937613750831
-1.3440532284949798,-0.2854200580439064
1.2531124022972564,-0.023873856172882544
3.4329620128339697,0.09049385962270799
-0.5207866527473007,-0.22064630737686972
3.0087432921840342,-0.03535068158017504
4.017061131772117,-0.3230227111943557
3.0598268765685965,-0.5080889624737016
0.11978281452824072,-0.27136913731939094
0.303054577089071,-0.20436445615852836
-0.4813030127806335,-0.3254855331431483
-1.573854470423042,-0.2956371341343599
-2.3263042624345203,-0.29879402876205763
-2.4867871222546793,-0.387253537479355
-4.208330655460138,-0.3888161780744409
-3.3371911023221967,-0.23239797669136222
-4.134541341296207,-0.4619458682542493
-0.6822384511117509,-0.40773268541466084
-0.7198684122617638,-0.43422224027095163
2.2359238867427242,-0.23805203057789515
1.6148739048204177,-0.5689287586929981
-0.8903964129884129,-0.638698926356158
-1.8506367843077975,-0.32235729500830196
-2.517489669407094,-0.2625222248377541
-2.4001034291882632,-0.3053848462683651
-1.405985102262426,-0.10867337954937502
3.3333881470577214,-0.10488349221892532
2.348040516172094,-0.09153073682796126
2.5263159886440683,-0.00810222391318246
1.9336629310061069,-0.05439342442617481
1.7733650457477361,-0.1399803871814145
3.2392556515909505,-0.03132985561979506
0.5131428662545963,-0.06857587137485406
-1.3295893338730447,-0.24589574991210775
-1.462785594017667,-0.2573108557690771
-1.5190203595757106,-0.401430470861592
-1.8454147376305754,-0.08434218810555355
-2.3622143215326115,-0.32184883058222746
0.36064595279435224,-0.2668245043689164
-1.0449285551402692,-0.06277352173075465
2.74472494495855,0.027580630910100743
0.43582457277961867,0.1513909069961309
3.5768376922390726,0.12140193936711866
3.211806206501428,0.1045661957724082
3.2055996704324206,-0.15569012439597496
2.7120231738641567,0.0015757770110612671
2.6113864038251227,-0.03952065485174691
2.5790449653245062,-0.09247862525091372
4.238322073592519,0.14399617968833578
-0.15154005239593535,-0.03605010810712522
-0.4587181077890872,0.20826563519171137
-1.820089366297622,-0.012112616175833027
-1.411238002633648,-0.03937633593995231
-0.1294070559182871,-0.356349900340304
0.16776621897976843,-0.21145979616026875
-0.5471719004635809,0.23073015004389494
-0.22842292890622562,0.15230334165029333
4.631574985667037,0.35714732125957094
4.42004628504589,0.3723728576095361
-0.9746569113394775,-0.22342624337107536
-3.363030511057762,-0.2563526455548333
-2.053971608967195,-0.15109950386459953
-0.65315945260897,-0.09698119547513755
-1.9206019405169057,-0.08370915388680314
-0.7037474951224433,-0.0883885000200464
1.8810667348459902,0.1097636287825135
2.405362044138578,0.11820795305751235
4.3896448406933954,0.37581820561725693
4.401080261698725,0.3149324615836769
3.6226149451527507,0.3764976095293878
3.7655191060809154,0.21440865835651224
2.6590126513318024,0.3129689760798826
1.842288750770183,0.30427019952448636
1.339439333167055,0.43486173911513576
-0.7179453474027847,0.046609342346376634
-0.12252218658279625,0.05941903111661585
0.07691550138869413,0.08320805517537136
1.3530746343739262,-0.053666329561477454
-0.9068701269873141,0.15183202683364086
-2.2277131791924574,0.1451855765979771
-3.1672297081092884,0.05186266746954417
-0.9520924924483909,-0.013487871110115
-1.0442420998541004,0.09322804563050525
0.21652840248212538,0.06291957028469328
1.185812027215089,0.5215294057293994
-0.029531832119398103,0.06065794713105721
-0.26005703257829854,0.35952846662630866
-1.4307669301411599,0.28023582679163145
-2.3811093972095883,0.16451327238763108
3.3050704279211853,0.36394143670309864
2.7475459087032097,0.3668500251755808
2.353860628993357,0.4595816007018971
3.3113747365513064,0.3153339679048977
-1.451272635076712,0.3230213219308109
-4.001291938639231,0.37887724328013844
-3.4369177702866995,0.17901263419185134
-2.249641179284924,0.3769347870508411
0.8019276335585394,0.44388527858941806
1.115941505141408,0.5896476378219113
-1.1604804051752526,0.33218054035545497
1.3907500531274701,0.5556585819026084
-0.5648295883266129,0.37422059048245127
-1.462657294871849,0.4695224206541878
1.1971800345739971,0.6252652130582734
1.0546395994719622,0.5666211306020507
-0.3754611996652297,0.630815591022715
-1.4774693805696382,0.632939598507245
-0.9053798253775771,0.7254452359207322
3.572149360529887,0.7732425503398371
1.9491120096126733,0.39617882558173495
0.4199206890366569,0.1581528997139123
-0.6371057427299084,0.31670353154833886
0.9164121047433432,0.557542048324625
1.8125278125266775,0.3466462602370315
3.5554618661886184,0.6289916658210147
2.483973287585291,0.5123693675837407
-0.8515059679803153,0.2777713824041594
-1.0119424045308587,0.6844638284081908
-0.3259801254839698,0.8236202483107065
-0.014914915088788417,0.8998713712377094
-1.4509879666043988,0.6072047114032125
-1.9089939262101858,0.7431169770539623
-0.31782757934799205,0.6124727618832281
2.208148485357492,0.45614339213197397
0.6060039622248762,0.1667928518437782
-1.360613270253592,0.7804215941751728
-4.102454309733768,0.479678076130803
-5.096291825475844,0.4792735881876653
-3.584301339027567,0.8932148468688175
-3.133344640620085,0.6613766361450867
0.760848641275251,0.8649234326533337
3.4730983433599625,0.6800250937811821
-1.4869260900958303,0.8011819418786611
-1.5888811568741872,0.5796913029957633
-1.4137949208928167,0.6027520167826614
0.14989629242656177,0.5101669213908196
1.4679851919318523,0.8155851077684009
0.5151399944374291,0.8120984862678058
0.45322057853887054,1.0707021066909461
3.722729285300906,1.0097503397366745
3.1702310683610038,0.931152283145176
3.554208495302118,0.8695299020965332
3.1257256194763934,0.6823367650877208
1.2978235907092777,0.48159196407074906
0.2723811252947018,0.715085678748944
-2.622993817260924,0.5046992442723848
-3.6533969850261747,0.6626854251574673
-3.8805226535769735,0.7706509022062479
-1.809636980554658,0.8730213608145568
-1.8862441497750135,0.9439830692894191
-1.748228399446526,0.8566036332113101
-0.4190923092196498,0.732261846160692
1.7893349490543569,0.8616405338098397
2.649250972099472,1.1084764787987702
-0.5966968540134687,0.7083019265956235
-2.34872056744925,0.7277927368259478
-1.1185910547282358,0.9409053214755134
-0.7225910198021145,1.0017052530393167
0.3773512539741962,0.9531248941038754
-2.1226586084439094,0.8713198651045487
0.6240388785403521,1.0081220449175077
1.2522023110254985,1.077902178564243
1.8933258067092065,0.9685805482664499
-0.7598301449476995,0.7382362519011815
-0.38346140147539826,0.6456692621488771
0.12493212653154356,1.1414751050502945
2.1419512615808114,1.0490466175610946
1.4359326482546353,0.8387633206418239
-1.9793477347795099,0.6380575470974952
-1.6337989553148278,0.7773610926745805
-2.202165897270869,0.8853759826123558
-3.850834594735255,0.8319979470860822
-4.006609427947712,1.0809449621146163
0.07703433649991079,1.385551928805446
1.2728926911074576,1.1301831771930442
0.3087073116300273,1.0206730305133327
0.46934693147188666,1.007592065284648
-1.1466142945540216,1.0557754592255781
-2.7887378419063555,1.0022546871101947
-1.4545033988388985,0.9217305649864375
1.7946661985663597,1.3122722472890183
-3.054570042613518,0.9102499961352334
-3.205395298217942,0.9884714970065822
1.518593501775073,1.1198862478943352
-4.304131625052751,0.6897938396172739
0.9366652740563581,1.3160275187978923
-1.457748037507076,1.2837364808464646
-0.7147861337524144,1.131523493471213
0.06167616360297433,1.212402975147395
0.9133012385520315,0.9190850746522331
2.1531826716507974,1.242337927321526
-0.5305866004968846,1.1690742304490094
4.175049554005896,1.23831324460694
1.7380415142982781,1.097759048818334
1.4831051812249134,1.1657539435176474
-0.3562645942851976,1.3003163864790734
0.9368233429937954,1.3921401367770545
-1.6839563425901365,0.8674744658548846
-2.3122355369801952,1.0092614752126297
-4.7930416546997385,0.8795898392085129
-4.192693467640376,1.1331317637907128
-4.246362847806707,0.9883118523921153
-5.770168034631055,1.0655563559822114
-4.315512480806044,1.1011932678782521
-2.028401665602855,1.053750720258033
-0.13603908814843121,1.3488888780043222
1.1742809722988472,1.2507307488642658
-1.7643128359707587,1.2333326050315943
-2.1125754327668576,0.942747437579991
-3.3637500196089825,1.018781997362417
-1.553388240146843,1.4213516574054201
1.0896413165432477,1.5054137663625544
-1.4178808131066036,1.216883871932858
-2.4796469450242413,1.3097488717361174
-1.670986775374624,1.717215437653356
1.6004671099608931,1.4677750054923737
2.920409291160569,1.7397683281832614
3.763317039974694,1.4680573219956152
-2.054189577793461,1.3773918665691547
0.23809652914928445,1.5120066231387013
2.229731353174644,1.555289279833608
0.3212742990160766,1.4060557670562845
-4.122464918759733,1.4505514964298696
-4.630041190481045,1.28334626768543
-2.7389048173418815,1.65576748703398
-2.108852767363026,1.4987896110386323
1.2435935410885288,1.8645862941524938
3.624191989845463,1.7885304691579798
0.1998257928707756,1.6827692677261064
-3.2677406742837443,1.0581472863388093
-3.8876784617412388,1.008519837760314
-4.685297294210348,0.8570281459310112
-4.89352291837482,1.2504150699718786
-3.9416522580854823,1.38743849957002
-1.81813382843187,1.8433625286366784
0.6306257557501872,1.689298811885116
-0.005879587356412131,1.6664732797431903
2.028204806900423,1.5762125446312616
-2.0258728714776355,1.220935469816326
4.024196985571915,1.853628857695629
4.4702122905862085,1.7378060561599862
-3.0099474448216634,1.1446802860214669
-2.4997440868808813,1.352968694274336
-4.366549014263051,1.3478363592906888
0.49116706762958373,1.6491574499358397
-2.4373840738578476,1.6399077781275075
-1.1160263973432274,1.7019592980991158
1.8883582846430966,1.7715894337076126
-1.003782499267481,1.7914684958566034
2.484228257358318,1.8094841400637356
1.1097560094944294,1.9152251078794513
0.8841692883560449,2.041232635891531
3.3731250792512912,1.8039827414679213
-0.6335023271745074,1.4676922275294975
3.591982104738122,1.9435112734016495
