PCA_1,PCA_2
-0.8136222624071876,-1.1845075979663686
-3.2893203049892126,-0.14432993486245885
-0.5884041955921697,-0.2262502224300532
-0.0014926780159101312,0.4983990397073528
-2.811050712828631,0.527146904334341
-0.5432011683102946,-1.2276368595001592
-3.118446680979955,-0.010317366105262385
-0.23436386997707326,0.583864641239546
3.0996560180260992,-0.9691808484564658
3.0996560180260992,-0.9691808484564658
0.6264113286232583,2.316773515786358
-3.4393398380042743,-0.45022072806936464
1.8539096161688708,0.4288523999410182
-0.5897244646377452,0.4834690616506354
0.34389347357926947,0.8177369136445283
-0.7046714056162929,-1.8571977323527227
2.2587739395713617,1.9308204939616262
2.604222520037799,-0.2549622975085349
-2.0299849208335776,1.3747834588895775
1.7188649155893958,-1.125936008629911
-1.2989856223326903,-1.912663480864722
1.8539096161688708,0.4288523999410182
-2.9048986679648605,-1.7321426825527317
-3.2898830371860326,1.704315864461782
2.339314782559232,-0.6711257496390406
-0.3199524509551034,0.11563253820373443
-0.41385499558110617,-0.11214984095723585
1.597229272470978,0.4617452870280363
-2.108961129495285,0.12257933694530351
-1.0715464934758951,0.1720745579216188
1.0673690514979164,3.7146081849303463
0.4011873270064504,0.052646964529667856
0.7434012220106011,1.5402207563183767
-0.5432011683102946,-1.2276368595001592
1.6241790026146619,1.7721874158189765
2.1719283037240733,-1.0559090801587236
1.7551876469186918,-0.48920500166171044
0.573312005545079,3.0690400993153273
-1.571869480560464,0.21165568285660913
0.3501789114766861,-0.2732652425250388
1.6040173735316452,-0.13716406924931304
-1.0115111700009192,1.1145893888551215
0.2208223666581505,0.8071254500204821
3.3524326344024264,-1.7461903114690016
0.573312005545079,3.0690400993153273
-2.894472775780129,0.026364419214931982
3.3524326344024264,-1.7461903114690016
-0.31718898052352207,1.6058876874711927
-1.260986852730733,-0.36619339154634495
3.171442268832726,-0.5412808284055028
-3.2788528787228715,1.2353032064085538
-2.6716468614708884,-0.2867032522738649
-1.1823777754909752,-1.274912961944505
1.982828049875695,0.2581984190569698
-2.9308262665931815,-0.28234677334470487
0.8520387459395118,-0.1329661668838458
0.8520387459395118,-0.1329661668838458
-0.61269435243296,-0.19575348411838747
-0.3199524509551034,0.11563253820373443
3.171442268832726,-0.5412808284055028
2.4475934377656414,-1.223153592386602
-2.0206239256578606,2.1517069832798055
2.4986955309529835,0.6966500387832983
1.7742878833869433,0.5215516265875777
-2.9308262665931815,-0.28234677334470487
-1.2989856223326903,-1.912663480864722
0.29501623588035314,0.19414904628928015
0.9211172972967417,1.6132762451468625
-3.4729214213329302,-0.6233800199907832
-0.46859333878500836,0.3646845795193375
0.22343383111974624,2.402034090532106
2.207609048217571,-0.01586171765343112
1.404498211406915,-0.6045816207349655
1.982828049875695,0.2581984190569698
2.8200859552151236,-0.37449430981872756
-2.3887699026513958,-0.994513630530953
-1.0159503255008646,-0.8585113399857749
-2.439495005727959,0.7843067371797654
0.9501975916167468,-1.4815498717769553
-2.018858389143714,-1.2704247020759678
0.6292256278294187,-1.8610006617941457
-0.6024284430287801,-0.5822688470193448
-2.984915212617242,-0.6091377045502963
-2.0299849208335776,1.3747834588895775
-2.303649310164006,0.46683871287157375
-2.333858015227047,-2.2026586508859096
3.3524326344024264,-1.7461903114690016
2.242490939307002,-0.6871002728731611
1.404498211406915,-0.6045816207349655
-1.2989856223326903,-1.912663480864722
-3.433562966952296,0.5461600304045813
-3.1587772507423035,-0.5605683317802834
2.0311826454696726,1.9683542586206226
-0.06556579893428927,0.9823644766294963
0.846827161399166,0.1283915225501839
2.0311826454696726,1.9683542586206226
1.771831024555353,1.3126669885581088
1.7551876469186918,-0.48920500166171044
2.339314782559232,-0.6711257496390406
