PCA_1,PCA_2
-1.6195917692854886,1.9523961963652927
-1.544162376357524,-0.9945259555862753
-0.9346638868041006,0.21899813244841515
-1.5043683283947549,-0.788944842424692
-1.518971347135022,0.590476241889543
-0.5208778111626609,-1.3566726909158198
-1.9137646636245556,-0.8906718819068379
-0.005049963128712808,-0.8541935504215776
-0.852157397818809,0.23578493045675628
-1.4627967163365245,0.6019055511718181
-1.445242144211995,0.6054772103225287
-1.4253617003928654,-0.18041631898656582
-1.4440681549231915,0.8032006733525514
-0.6394120269623953,-1.4238580494613609
-1.4311984865123715,0.6083345376430974
-0.8082709675074834,0.24471407833353323
-0.8012491386576717,0.24614274199381733
-2.399948740502062,-0.8263634840914478
-1.376801419809335,-0.5655054335095495
-0.8658477845547495,-1.060672187467202
-1.3855565989885927,0.6176208514349453
-2.398932817413082,-0.9663578903690354
-1.330544904037396,1.0237827549471221
-0.2603497875364506,-0.3852125912357947
-0.7640312662324736,-1.0399565643930793
-0.6865297916000652,1.8493604011382614
-3.233793868453015,-2.1340647285586107
-3.1975217883566556,-2.5216540044870914
-0.5941051875882155,0.2882883199722048
-0.15150038692286033,0.2293877527585376
-0.3386142153847693,0.21721919668061831
-3.0992051310177833,-1.9091966559831868
-0.4572016318998867,-0.8687648531721016
-0.45309819610982727,-0.4729607611969855
-1.0643079291096904,0.6829822138929524
-0.43611403846744345,0.3204332523286017
-0.4179779984192639,0.12663861436436097
-0.3974939797934775,0.32829090246016546
-0.9081053975258818,-1.062598191445497
0.14923110400574569,-1.6842713446590352
-0.44215691466390844,1.1978627299896771
-0.31147657638327936,0.3457920322986484
-1.9442915062707566,-2.058764032885477
0.09350198181408267,-1.0458727058440205
-0.885843814804636,0.32432337708522846
0.19195459846977125,-1.280609602552356
-0.2658346888595012,0.35507834609049643
-0.17141037355044889,0.5097572164265123
-2.89610934853087,0.699425116319711
-3.1207537215681063,0.07785165968896646
-0.8009893472417379,0.7365571011536144
-0.8132554408459021,1.9189690542679676
-0.7834347751172073,0.7401287603043251
1.0851681082692788,-1.5214941893034002
-0.7494885667154472,1.1420046728356488
-0.7021243823037253,-0.6257200192372074
0.2678847672120846,-0.6154235201070094
-0.7009282861319154,0.7569155583126657
1.2063286589558255,-1.1548408429567856
-0.09085938209634574,1.1806172919724802
-0.046424644185880326,-0.7851880290454697
-0.6096445110843589,0.775488185896362
0.04484807742017315,-1.3590714587216988
-1.884276109176107,0.2918801432639627
-0.5412258935647044,-1.5804065724555678
-2.131195885394247,0.4534137171623167
-0.5412037866816974,-0.39549445793571675
-0.5640026235605803,0.7847744996882098
0.0694576387190254,0.42329703586907225
0.07005016008417858,0.8183867960140453
-0.5487628696891464,2.170267404558651
0.29039882771405406,-1.0371938173587383
0.1250397481523687,0.03963658500637257
0.0037292172991580724,1.288582872417731
0.32433398267431124,-1.2277739620873385
0.18528465441641453,-1.3304981855160123
1.2795014768502757,-0.23335750263288407
0.1554750421292232,0.4407981657075549
0.16600778540394143,0.4429411611979816
1.4187831954286534,1.258200461806516
0.6179713400552114,0.18846012644471818
0.672938821240395,-1.7752021990828055
-0.39695450785722186,0.1275660558025612
0.6242204744570404,-1.7278309538674317
1.1429969469325538,-1.8055191564849438
0.6887932033599887,1.1902925804524607
0.3099552768250889,0.47222876623380994
0.31171073403754174,0.4725859321488809
-1.8374530629909431,0.31569412786423484
0.3567490467546637,-0.5056735714641702
0.7026677414182859,0.2629759812054943
-0.29188464874735603,2.025047331044078
0.837359277845825,-2.1367183632110973
-1.7109773715967687,2.499671836273341
0.9328384259195069,-1.7898674348761658
0.4205380277681253,-0.09772583837663783
0.84794728832806,0.8277049185789547
0.4755861545936529,0.0860937202617354
-0.17925570663004112,1.3567667437912256
0.6508600776320757,-0.5688850446241928
-1.2283272794298665,-0.41614058807235305
-0.12864923487223232,0.8733516466258374
0.41095107682224463,-0.9983788643254797
0.5498603935659991,0.1260707364535735
0.5907952704930615,-1.2479928591345937
0.5557192865685111,0.5222319943437606
0.5405237464630905,1.5065633185130205
0.5960948024549303,0.5304468103903957
0.5590130574749547,0.019168889945389466
0.6481991577878778,1.9234401994773287
1.527464183342771,-0.5423877065645268
0.728883868911697,-1.614866511988953
1.245309809736143,-1.7262919019935141
0.7318243688544557,-0.8243298257839334
0.09956020274666025,0.9197832155850771
0.7242431789640006,0.5565199221905841
1.170940361977912,0.3009673896921078
0.1294029753583617,0.9258550361412858
1.1187000473281492,-0.24483175418258588
0.6339273031282879,0.8243493786683238
0.1194738068903003,1.911257858055758
1.2001906132244604,-0.08805054989665799
1.1853963679598598,-0.8237155066698102
0.20896896440089424,0.15210514794460794
0.1779853628248997,1.7256780361381525
0.9855709372869521,-0.30330005773066515
0.24875195892216032,-0.23476979615373159
1.9945429768008007,-0.877813329573832
2.0045053055933733,-0.0858479797085288
1.0540669288971307,1.4879975847368827
0.957707934778749,0.011566931635112061
0.35059058412744204,0.9708579414402414
0.38274817499223934,-0.4049914837232811
1.3597680999163577,-0.9857223781927248
1.3568497068566052,-0.5913469498778926
1.1774861879264777,-1.0541913273627948
1.0361695267313187,0.5951194073143835
0.9410991549830553,-0.890514757974014
2.153719168651878,-0.055488876927487114
0.4172979582006567,0.9844302462129424
1.4945038501099106,-1.0155924935696157
1.2190356931017008,-0.8482530482861376
1.0437363916304505,0.6215241187335208
2.1747846552013144,-0.05120288594663412
0.47347258899915284,0.9958595554952171
1.1045848727011531,0.23893516561603415
1.2530040083864669,0.7385349787650376
1.5214613899863692,1.1622229270812
2.1837327736063665,0.006706644456643851
1.294542460120187,0.3520172005817695
1.581124828326765,-0.010545546326234004
1.1689553216382644,0.44951660158861595
2.206327369072231,0.8108061595491152
1.2671493948102952,0.6174059950194087
1.7051697690457763,-0.3802765265011609
1.734420020292324,-0.7692944660899268
0.6911492833433275,1.0401481289640306
0.6964156549806857,1.0412196267092442
