PCA_1,PCA_2
-1.4080251785734172,0.4018297171248938
1.1687481927318382,-0.793582738992974
0.9170572278831788,1.3613060390323877
0.9149051926917408,0.10127346417457753
-1.3737320801598876,-0.8672030104198796
0.941997129448608,-1.3344830274523565
1.4299652216039527,-0.20614256163468966
-1.9377346249056828,-0.02642857237726601
-0.5138011348296936,0.9028973945871178
1.5994611768071676,1.527528653692675
-2.171632889752946,0.10952742714474682
0.48360250653619996,-0.4397374452349554
0.5427395057418082,0.2835003871170572
0.344179400504015,-2.2011135506420465
2.6800781121096087,-1.107316285368269
-1.7376825667489748,1.223158285973743
0.14737640299159677,1.8787007237741422
-1.1842648381246599,0.8248757680099521
-0.08595215848393241,0.1521318210763112
-0.4044430056035793,-0.004415772669121672
1.6820233810256369,0.042620284771425085
-2.4347032387627263,-2.3254380757692
0.229997925944657,1.055990684894374
-0.7722064997755835,-0.7307122775078615
-0.27821458563027934,0.11588635881588284
2.6740865491592904,-1.2552336198685277
-1.2950834998641965,0.6185425000920227
-0.6899324638342211,-0.6067051957386392
-0.5385671531095734,-1.6607747105587216
-1.3153371417368478,-0.0787429714628728
0.7819286551202012,0.5296534764654025
-0.27341350868907294,0.8907239152684071
1.0029855427215844,-0.36199074791461167
-1.4783585674020485,1.3525395453988691
-1.6558857277674242,-1.2060498590692739
-0.6743383972709299,-2.530301219959208
-0.8447117841525478,1.3489487497077095
-1.4647235099293063,-0.07825026023950464
1.6032649003299435,-0.8010277225431651
0.10332258797744256,0.29565129575079657
-2.1691194879354065,0.8249439248765095
2.018981866821397,-1.6335902197997123
-0.4347758497405279,-0.35321290080309337
0.7116775011704796,1.5776879223046052
0.7966480138936549,1.4907939157036225
-0.3493312715469052,-1.8080890079790972
0.8328242734196561,-1.7890714957521199
-0.1823575787301449,-0.7968798319953145
1.1652610982704135,0.6934519822275333
-2.157948075105128,-0.8678474564911581
-2.6501303651820276,-0.34116341898592567
2.295908070306244,-1.2279319111872782
-0.15316747311450016,-1.030136533314516
-0.013191844565500932,1.4950057393399208
1.664881309395915,0.732859258229843
-3.548802218110455,0.10086702106036231
-0.8408343928022329,0.913109710307852
-1.0949658054995448,-1.138688212406147
-1.494920547930153,-0.4673146586862072
0.895262576892098,-1.3353880501208049
0.13707397168680763,0.784993742016761
0.9508916114801345,0.026492905917778965
-0.4045172186057309,0.32545286266360185
-0.43829897080764674,1.5595849398913373
-1.145679054278495,-0.9708119723664977
-1.0953147615114018,0.5677321554910911
-1.2415220761459411,0.45730798435886066
2.326551728396916,0.9278434740097534
0.1523534983335298,-0.7742245471241938
0.08368180872736858,0.7089463432893525
