PCA_1,PCA_2
0.40160028097087624,-1.7445947575622427
-1.7060926761665947,-0.37878303189555373
0.2523760083839371,2.064674826534977
0.10419108884763885,1.7121253993958196
1.8058541002548023,0.08480205705820092
-1.5606136950415372,-0.6208525905407807
-1.9166308715112876,-0.21038379003472973
2.231479684699089,-0.23608380928307585
1.0638563831229373,0.6080899686414691
-1.7621195015006883,0.538035220522835
2.4245471774336598,-0.3908753284726594
-1.284606407817888,-1.023705851235088
0.25755926758684705,1.2165745887706025
-1.29732702445567,-1.4307919269434863
-3.023285704463044,0.2662153581072432
2.2421483174639385,0.24181380036063937
0.8480242245395416,1.5933977485589181
0.22135910293477917,-1.6017473450922155
0.6831220004946476,0.712947488612327
0.6698724849182119,0.18227026393920098
-2.060913398381534,0.04842590854195123
0.8590014328027896,-3.1964602171335925
0.7894706583737325,1.6250890721709021
-0.12904583579285922,-1.4722084452324344
1.0395772825348553,0.9775308012502159
-3.0486876280723756,0.18790480423311987
1.8628713044125702,0.4337020373065277
1.2727164392809729,0.5356953275223546
1.2634451540957534,0.8578496943705943
0.28325256907228386,-1.8122102608307198
0.3184893449388856,1.870090722395153
1.1950807085099313,1.3267908574692746
-0.26107751289231007,1.2586068194213786
2.087088308757708,0.5013242834566953
1.9951497940560248,-0.17436856037010398
-0.5219434931453423,-2.1202380094337836
1.3494557628596315,0.43353353268376976
1.8733861782631374,0.04896977426284083
-2.038308069716003,-0.10786076163910165
0.5745612867389441,0.9006860347384146
2.4597260809061874,-0.2664000708272994
-2.497902204133866,-0.15920220067781177
-0.3108156476901009,-1.08397925842439
0.4058427096643642,1.9194947507708595
0.32476225345090626,1.953279265809279
-0.7053104592151506,-1.740255263303317
-1.8083561558349432,-1.3704950757993828
0.7124291234195226,0.4977332607417266
-0.22605148441934447,1.6257693108944076
2.255255727976979,-0.7095575747483011
2.666583725243948,-0.96612936836168
-2.5951716452632936,0.28237154949498366
-0.8324248683225179,-1.5355980818251582
0.9074855078766975,1.357484125918403
-1.8524289410190755,0.4639415161406555
3.3882309814298615,-1.4036275629026278
0.0574005111430198,-1.181113769385847
-0.09682202281938208,-2.12473103130703
1.7263901749432382,-0.22652072335902368
-1.5446490004309086,-0.681421841500975
-0.7519347333438625,-0.6596812958436652
-1.4236567931179998,-0.2728359364840956
-0.42789284383261944,-1.2268396773997752
1.2605039643454194,1.1392847436691373
-0.039463312873918875,-2.1165942261795827
1.8604814099003404,0.8522755241308912
1.0161700761831507,-0.6581370028210798
-0.8317667133279679,2.9482425500835627
0.5684554735342814,0.9425428861384927
0.5286329537281881,0.7893256493656657
-0.18698293637620464,2.460774326251096
2.057101766174246,0.6239127472629913
-0.02225212926765012,-1.3887213254138044
-2.563700274222044,-0.17743497504567124
-2.952618843556001,0.5829900089011519
0.30061620126077565,2.242891728501096
-0.06684082218333269,-1.8987270892344732
2.681463318673254,-0.34811106510513196
1.4562326020514125,-0.5805973632268652
-1.893741348861763,-0.14464712847816094
0.6626143777539865,-1.7783803410495016
2.122245491148784,0.17773852311795424
-0.350991464006328,-0.7994744295889985
0.9032909497560249,0.6285710522071919
3.2490847103673426,-1.0707314075600043
-0.4420167255589185,1.3481870332352406
0.06201014103042263,1.5099430933418536
1.0323800470557358,0.4753503105712769
2.0939189398238267,-0.058171296849633215
0.15198072691676962,-1.8553414837271058
0.3831967544352009,1.6078331982240837
1.97626084921794,1.3480935983973168
0.32042293994709187,1.2740030830778695
-1.3792806378604794,-0.8014487615441914
2.2104294144751893,-0.34070499994171866
1.0061717098538616,1.5709172665096205
-2.9100677498915037,0.38649480630912947
-2.445031489331759,-0.031079856042692408
1.9244462564174223,-0.06948502088407787
-3.095807704297727,1.0016359402539592
1.1652838931181067,-2.512193284206675
2.3182382960042296,-0.11857234089304615
2.1439133100798613,-0.12640116027713655
0.9236436511283805,1.435617580785182
0.9163490943411716,1.082183298012703
0.639149241934498,0.7851974475006145
2.2271310344394863,0.8315972975328121
1.5300425153018131,1.0814944935667195
-2.536030508084647,0.13475662086521645
0.9858826238042239,-2.613574524674339
-2.2982741342030146,-0.06781176590655759
-0.0921317090928979,2.342278860299031
-0.49485978538786074,-1.7197762404299572
0.756847828896896,-2.975650957373334
2.3037902043002134,-0.4474582258283447
1.5724130124933713,0.2733088402004684
-2.0714240776853434,-0.8289337225426274
0.06383154163566664,-1.7820463377355877
-2.7333021519604594,0.6962268213995809
-3.1495586038843904,0.6503307407824507
-1.5454976396336084,-0.8122130959293232
-1.4642489360169229,-0.38170686632358897
2.498166345610546,-0.7800966507929025
-2.521000566710664,-0.027438028702305717
0.4799367362646558,2.5445250674223736
-2.262044791515523,0.3877178890735965
-1.2826126074308777,-0.623597890554961
2.1454225124106006,0.4386208190297915
0.4559991618998977,1.6225914223115212
0.8732057840795237,-2.4308316676243535
-1.085332389830412,-0.9447592010276227
1.3035846086361598,0.898622171122487
0.041590917101502506,-1.9509961877170456
-0.9128397459602826,3.1816311730746647
-2.445701468501759,0.03344200763244241
0.16404593673862508,-1.5942069860549488
-2.327304777884105,1.0575023725563866
-2.5450196068306554,0.11365038369230084
-2.0523795365740214,-0.12413251950532789
1.0301180238095018,-2.9867317473231108
-2.966476325749303,0.6647375374964298
-0.12705726391782043,1.8580030152303002
-2.1654499211006204,0.11461736235972313
-1.0790425637254024,-0.8201723464249404
0.9548903301244587,-2.883546038589771
-2.1512033843205316,-0.7684811562861394
0.2461410752938172,-2.0026675176508033
0.7253972159409672,-2.090856056702382
0.27813415501969935,-2.642678918989854
1.6595201758455294,-3.075597320542551
0.2932952998903122,-1.9828274368553906
2.160068052343682,-0.17479293464842985
2.3556141841898324,0.11343561743246486
-1.3041770669125194,-0.7863586585044862
0.8199769909873657,0.5940942896889873
0.584762118836243,1.665546718147167
0.5269978070472218,2.013393085048061
-0.5277562640495599,-0.9242984375518583
3.5281373738774584,-1.2468267800563537
-0.9220406473119962,-0.5916957421231873
-2.135252543864105,0.5411071690938327
-1.6014835776439191,-0.6248723459257937
-1.7864828933735586,-0.42567296326300297
3.1886515326128935,-1.1690924802402431
-0.5450695595697176,-1.7741619311949064
2.215202468496027,0.10800570447236937
2.8113169161275247,-0.6143551533864556
-1.8723788118023645,-0.5691198310390762
-0.8902509674428826,-1.3847394225189824
2.354547821972935,0.2498805383815526
-1.4488856044979632,2.9747764779955705
2.11453895694253,-0.22133865369567235
2.2254439300289968,0.07812881184922935
1.8425670332037765,0.9431086935188184
0.06640289065817633,1.3036534118789596
0.5619698359895465,0.4988445095528589
-1.0386551392637284,-0.7905685955312715
3.3360609506188483,-0.5741599851801777
-2.1023686731609437,-0.6401787453389911
0.8543237818890879,-0.06259054724043206
1.6201525750880104,-0.8276500666795418
-2.138719871314724,-0.6599118280628191
0.9101937214088497,1.1589208672005746
-3.253683051894674,0.5396888060060245
1.5462768381495748,0.22772962122952983
3.303589486388803,-1.4053826088660633
-2.277384499197509,-0.11953327044853794
0.1617172521827722,2.4053003258759333
-0.4451847847285971,1.8295111291086044
2.2659285201069803,-0.14983373353551724
2.3013071862507024,0.6088475258661818
1.0621515269204962,1.9383867916988167
-0.5271517459573029,2.63303654720891
1.0829995030827253,0.1370294652416114
2.75794563175563,-1.0375463720928735
-0.7669741546543467,-1.821407809101163
-1.2317506744939963,0.0293608943594788
1.6673935096916903,1.139058934129242
-0.03137723227914999,2.317291194400921
-1.3420430913338641,-0.41322198019492534
-2.9564154633495208,0.7967673236812165
0.846869792826325,0.8735057707737521
-2.6828358217454498,-3.05721888645223e-05
2.412106081046926,0.36675497703582843
-1.0507063854521101,-0.6805535047419832
-1.2853722245677104,-0.83287749799223
2.3681912249396055,-0.474525109637564
-1.4037584776732814,-1.0216585773070885
-0.8255470073361596,3.1467126135204952
-0.71449156105259,-0.46555326282856113
1.406099814837991,-0.2625930225167816
-0.11983104721490813,2.1226283740217906
0.08029314942296815,-1.7410718568131505
-1.2192296056647471,-1.347054389271934
0.8975929089964549,-2.431959588512519
1.4061676403820678,0.9100530780564928
-0.03809746886219342,2.4564612517755293
-1.7732933718528225,0.0023699929077400585
-0.7548879166151368,-0.3566652956742006
-1.4964195568608496,-0.6744239393309603
0.20385465155029817,1.1923944866159484
